Start time,End time,Transcript
12313.600,12315.400," the only thing you learn"
12315.700,12316.800," is how to fall down"
12318.500,12320.600," no throws just falling down"
12322.000,12323.300," and they say and then"
12324.200,12325.900," fall down seven times"
12326.400,12327.800," get up eight times"
12328.600,12330.400," fall down 7000 times"
12331.200,12331.600," get up"
12332.100,12333.200," 70001"
12333.700,12334.000," times"
12335.300,12335.800," that's it"
12336.300,12337.300," so we expect"
12338.000,12339.500," that whatever method we might be"
12340.600,12343.300," following may whether it's let's say it's counting the breath"
12344.600,12345.700," you're not expected"
12346.400,12349.200," to get from one to 10 if it's that if that's the system"
12350.700,12352.000," you're just not expected to do"
12353.000,12353.700," getting to 10"
12354.900,12355.500," again and again and again"
12357.400,12358.600," the expectation"
12359.000,12360.100," is that you'll discover"
12361.100,12362.500," something about your mind"
12363.300,12365.200," which is that it likes to wonder"
12366.200,12368.600," it goes to the past it goes to the Future"
12369.300,12372.800," it goes to imagine futures it goes to imagine pasts"
12373.600,12376.000," we could spend a lot of time changing the past"
12377.000,12378.100," editing the past"
12380.900,12385.400," redoing the past I go to poet friend who says if he ever wrote A Memoir"
12385.800,12388.300," it would be caused my plans for the past"
12393.000,12394.900," he's a great poet actually Sam Willits"
12395.600,12397.500," he's got a one book only called"
12398.400,12401.600," new light for the old dog it's a beautiful poetry book"
12406.600,12406.800," yeah"
12408.200,12411.100," so we're learning about ourselves through a press so the practice"
12411.900,12414.500," I think every practice is sort of dual purpose"
12415.000,12415.900," it's number one it's"
12416.600,12419.200," yeah can you can you see if you can stay with the breath"
12419.900,12423.300," and actually if you do start to stay with the breath it's really nice you can get"
12423.900,12425.700," carried by the breath into very deep"
12426.000,12427.900," beautiful states of absorption"
12428.400,12431.300," and it could be very lovely and that's valuable it's good for the system is"
12431.900,12434.100," if in any all you'll make discoveries about"
12435.000,12435.100," what"
12435.600,12437.700," deep absorption can feel like yourself and it's good"
12438.600,12439.400," and at the same time"
12440.000,12442.400," you'll fail to do all the above and that's good too"
12443.100,12444.800," because you're learning about your own mind"
12448.200,12449.600," but I did not answer the first question"
12450.600,12452.300," I kind of just put it on hold from a moment"
12453.100,12453.200," because"
12454.100,12455.000," let me just say that"
12455.500,12458.600," the map I have in this book and actually on the way as well"
12460.300,12462.200," is intended to show"
12463.500,12466.200," the major possibilities of meditation"
12467.000,12468.000," in four"
12468.300,12468.900," main"
12469.200,12469.800," areas"
12470.700,12472.500," and they do involve"
12473.500,12475.500," somewhat different approaches to practice"
12476.600,12478.800," generally not always but generally"
12480.000,12481.200," and I think it's valuable"
12482.100,12482.400," for"
12484.300,12487.500," a beginner meditator or novice meditator and even"
12488.400,12489.800," a long time meditator"
12490.700,12493.100," to know about these different areas"
12493.400,12493.600," because"
12494.500,12495.400," I've known people"
12496.400,12496.500," who"
12497.500,12497.900," actually"
12498.800,12501.500," didn't realise that one of these possibilities"
12502.600,12503.400," was was around"
12504.200,12507.300," even though they'd meditative for 30 years in a certain way"
12508.800,12511.600," there's I could give lots of examples of that the"
12512.300,12513.800," these Asian traditions"
12514.800,12518.200," you know a fantastic but they tend to be a little bit geographical"
12518.900,12520.700," and a little bit sort of siloed"
12521.300,12522.100," and then at all"
12523.200,12527.400," they're probably isn't one that covers all bases you know but here we are in the West"
12528.200,12528.800," and we're"
12529.600,12533.900," in this strange Crucible where all the Asian traditions are meeting each other"
12534.800,12538.100," not only are we westerners encountering meditation"
12538.700,12539.400," but but"
12540.400,12540.900," the"
12542.500,12546.300," different traditions in Asia are encountering one and encountering one another"
12546.800,12552.300," and so we're you know a lot is changing and fermenting and fertilizing in the world of meditation right now"
12552.800,12556.100," because it's all meeting Western science as well on top of all that you know"
12556.600,12558.000," globalised Western size"
12558.500,12558.600," so"
12559.800,12566.900," um it is a time when we could look at it oh man yeah there's mindfulness and all the stuff I've been talking about with my for this great"
12567.400,12568.300," but there's also"
12569.300,12569.900," Awakening"
12570.900,12571.600," non-dual"
12571.900,12572.400," you know and"
12572.900,12576.200," actually you can be deep in mindfulness for 30 years and not here about"
12576.600,12577.700," non-dual Awakening"
12578.500,12580.100," and vice versa as well"
12581.300,12581.500," so"
12582.700,12582.800," okay"
12583.800,12585.400," that hopefully that's enough for now yeah"
12585.800,12585.900," yeah"
12586.500,12586.800," ma"
12598.600,12599.100," my partner"
12600.200,12600.700," sorry"
12602.000,12606.100," yeah it would be saying that sometimes"
12607.400,12608.100," he is finished"
12608.400,12609.800," let's say absorption"
12609.900,12610.100," and then"
12610.500,12610.700," search"
12612.200,12612.200," the past"
12612.500,12613.400," can I really in it"
12613.800,12616.000," and I really experiencing it and I'm going to add a"
12616.500,12617.200," variant on"
12617.800,12618.000," that"
12618.500,12618.700," question"
12620.800,12621.400," I haven't maybe had"
12622.100,12622.600," you know two"
12624.300,12626.500," positive meditation experiences that"
12626.800,12628.100," maybe only a one or two that are"
12629.500,12629.800," true the"
12630.700,12632.500," kind of almost transported"
12634.600,12634.900," so"
12635.800,12637.800," but before I meditated"
12639.300,12639.700," reality"
12640.700,12640.900," had a six"
12643.300,12645.200," truly transformative spiritual experiences"
12646.100,12649.400," I wouldn't necessarily use the words that you use to"
12650.400,12653.300," describing Awakening but I have written actually"
12654.000,12654.900," how calculated that they"
12656.500,12659.000," were personal from 9911 who doesn't want in the"
12659.500,12662.100," seventh was on 9/11 2022"
12662.700,12664.000," exactly 21 years later"
12664.800,12665.100," and they're"
12665.600,12668.700," characterized by Deep insects into my life very good"
12669.200,12670.800," thought complete lack of critic"
12671.500,12672.000," um"
12673.400,12675.100," or as they talked about"
12676.300,12678.400," an imitation thinking without knowing that you're thinking"
12679.100,12681.200," feeling of these connection to other people"
12682.700,12682.800," and"
12684.000,12685.800," urge the common understanding of"
12686.700,12689.100," connection with other people being able to read their body language and"
12689.500,12690.800," the way of baseball player talk"
12690.900,12692.100," about a ball torturing the"
12693.700,12694.600," plate very slowly"
12695.600,12696.600," that sense of connection"
12698.000,12701.300," a lack of interest in pleasures like teen sex drugs"
12702.400,12702.500," and"
12704.600,12706.900," inability to see I usually spend the time writing"
12707.800,12708.000," and"
12708.800,12709.700," so I guess my question is"
12710.600,12712.400," are these experiences like are they"
12713.300,12714.100," likely Awakening"
12716.000,12718.800," I was the one know what it what is Awakening versus absorption and"
12719.200,12719.300," yeah"
12719.900,12721.100," yeah okay that's a great question"
12721.700,12724.200," did everybody hear that by the way yeah it's about"
12724.800,12724.900," having"
12725.800,12728.200," certain really important experiences"
12729.100,12731.600," and where to fit them into the map"
12731.900,12732.700," something like that yeah"
12733.300,12738.000," it's you know at this distance and with just that sketch I wouldn't be 100% confident"
12738.600,12741.800," and but but what I really want to say here is like"
12742.700,12743.700," any time"
12744.100,12748.400," that our customary where processing experience is interrupted"
12748.800,12756.300," and there's some sense that some kind of light I mean it doesn't have to feel like some kind of illuminated some kind of clarity some kind of understanding"
12756.900,12758.600," that we don't ordinarily have"
12759.300,12759.800," comes in"
12760.500,12762.100," that is tremendous"
12762.700,12766.400," and that's what we want to be trusting because that's a face of original love"
12766.900,12767.700," so I'm you know"
12768.200,12768.800," I'm I'm trying to"
12769.400,12771.700," I'm trying to do it's a very complex field"
